room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
452068,2246071.0,Entire home/apt,Brooklyn,Kensington,3,5.0,5.0,4.0,200.0,1.0,40.642045,-73.97173199999997,2016-01-21 09:56:13.546668
1910270,9912620.0,Entire home/apt,Brooklyn,Carroll Gardens,5,5.0,,4.0,450.0,5.0,40.683797,-73.989766,2016-01-21 08:20:14.546954
4098642,21258984.0,Entire home/apt,Manhattan,Kips Bay,44,4.0,,4.0,500.0,1.0,40.741463,-73.976585,2016-01-21 08:16:58.645304
9431376,48886642.0,Entire home/apt,Manhattan,Tribeca,0,,,4.0,1750.0,1.0,40.723207,-74.010587,2016-01-21 08:03:29.592907
639199,1483081.0,Entire home/apt,Staten Island,Tottenville,13,5.0,,4.0,209.0,3.0,40.508684,-74.239859,2016-01-21 07:46:38.508005
9349755,10353677.0,Entire home/apt,Manhattan,Chelsea,5,5.0,,4.0,399.0,,40.748462,-73.99310899999998,2016-01-21 07:41:52.843298
8647106,45001317.0,Entire home/apt,Brooklyn,Park Slope,1,5.0,,4.0,500.0,1.0,40.669992,-73.98111800000002,2016-01-21 07:05:14.140843
9490137,49185146.0,Entire home/apt,Manhattan,Financial District,3,4.5,,4.0,250.0,1.0,40.709355,-74.009429,2016-01-21 07:33:41.848768
596373,2948223.0,Entire home/apt,Brooklyn,Crown Heights,165,4.5,,4.0,225.0,1.0,40.675276,-73.911872,2016-01-21 07:32:15.567753
10362850,19402741.0,Entire home/apt,Brooklyn,Williamsburg,0,,,4.0,249.0,1.0,40.705079,-73.94498,2016-01-22 16:01:37.141258
10125395,50892346.0,Entire home/apt,Manhattan,Upper West Side,0,,,4.0,450.0,2.0,40.797878,-73.961343,2016-01-21 18:37:21.226302
10496558,54070542.0,Entire home/apt,Manhattan,Upper East Side,1,,,4.0,900.0,2.0,40.777186,-73.954311,2016-01-23 15:30:30.285543
10009240,20560916.0,Entire home/apt,Manhattan,Tribeca,0,,,4.0,495.0,2.0,40.716206,-74.00804000000002,2016-01-22 05:06:50.909165
10251809,52699224.0,Entire home/apt,Bronx,Fordham,0,,,4.0,160.0,1.0,40.866608,-73.889376,2016-01-21 11:57:42.265638
10541315,46335228.0,Entire home/apt,Manhattan,Midtown,0,,,4.0,200.0,25.0,40.755885,-73.967888,2016-01-24 04:35:14.908863
10654319,54974486.0,Entire home/apt,Manhattan,Upper East Side,0,,,4.0,900.0,2.0,40.761428,-73.96564599999998,2016-01-22 00:38:44.268682
10519429,53213707.0,Entire home/apt,Manhattan,Kips Bay,0,,,4.0,350.0,2.0,40.743718,-73.98155799999998,2016-01-22 19:17:07.909133
10696159,55261821.0,Entire home/apt,Brooklyn,Park Slope,0,,,4.0,425.0,2.0,40.676306,-73.972241,2016-01-22 22:56:54.151447
10377016,8610441.0,Entire home/apt,Brooklyn,Carroll Gardens,0,,,4.0,700.0,2.0,40.678461,-73.995824,2016-01-21 18:11:54.911441
10121611,9146281.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,1,3.0,,4.0,185.0,1.0,40.686504,-73.94852900000002,2016-01-22 22:23:57.221266
10359492,9806864.0,Entire home/apt,Brooklyn,Clinton Hill,0,,,4.0,280.0,2.0,40.683,-73.965501,2016-01-23 05:44:15.368636
9530999,32543699.0,Entire home/apt,Brooklyn,Williamsburg,0,,,4.0,400.0,3.0,40.718578,-73.959913,2016-01-22 21:57:03.988934
9919728,50997424.0,Entire home/apt,Queens,Middle Village,0,,,4.0,250.0,,40.715783,-73.87713199999997,2016-01-23 16:25:57.807985
3352608,16916853.0,Entire home/apt,Brooklyn,Sheepshead Bay,6,4.5,,4.0,300.0,4.0,40.585271,-73.93534,2016-01-21 17:49:34.950524
7741661,5738733.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,1,5.0,,4.0,150.0,2.0,40.690223,-73.938179,2016-01-22 09:51:44.463287
1196906,6539320.0,Entire home/apt,Manhattan,Chelsea,3,5.0,16.0,4.0,1200.0,1.0,40.749023,-74.00454,2016-01-22 18:40:25.883727
6074499,1715301.0,Entire home/apt,Staten Island,Arrochar,0,,,4.0,1500.0,1.0,40.594724,-74.062775,2016-01-23 05:12:17.458125
3181834,9093418.0,Entire home/apt,Manhattan,Flatiron District,4,4.5,,4.0,795.0,1.0,40.742541,-73.98904300000002,2016-01-24 04:43:04.992612
6800548,503555.0,Entire home/apt,Brooklyn,Williamsburg,8,5.0,,4.0,299.0,3.0,40.712964,-73.961475,2016-01-21 19:29:23.901147
7632731,39455276.0,Entire home/apt,Manhattan,Upper West Side,0,,5.0,4.0,650.0,7.0,40.787399,-73.973813,2016-01-23 21:37:43.996487
586774,63349.0,Entire home/apt,Brooklyn,Gowanus,1,4.0,,4.0,475.0,7.0,40.679503,-73.98848000000002,2016-01-21 18:11:11.326370
9463424,48824610.0,Entire home/apt,Manhattan,Harlem,1,5.0,,4.0,130.0,8.0,40.812889,-73.941068,2016-01-21 17:35:52.398627
6611557,21823.0,Entire home/apt,Brooklyn,Bushwick,0,,,4.0,300.0,3.0,40.687809,-73.914211,2016-01-23 08:45:03.695267
5546217,11369454.0,Entire home/apt,Brooklyn,Flatbush,15,4.5,,4.0,250.0,2.0,40.6538,-73.95948100000003,2016-01-23 09:35:29.997047
8957012,3264033.0,Entire home/apt,Manhattan,East Harlem,2,5.0,,4.0,300.0,1.0,40.795526,-73.934617,2016-01-21 13:45:59.526215
6952592,17616290.0,Entire home/apt,Manhattan,Tribeca,22,4.5,,4.0,399.0,2.0,40.71327700000001,-74.008677,2016-01-23 23:05:53.822497
9411743,8536366.0,Entire home/apt,Manhattan,Morningside Heights,1,4.0,,4.0,545.0,3.0,40.805865,-73.959695,2016-01-22 01:25:12.928195
7858338,6575191.0,Entire home/apt,Queens,Long Island City,16,4.5,,4.0,279.0,2.0,40.749851,-73.95007,2016-01-21 22:54:43.209238
53477,204539.0,Entire home/apt,Queens,Middle Village,12,4.5,,4.0,216.0,30.0,40.715463,-73.878538,2016-01-21 20:21:16.824486
8847577,21052756.0,Entire home/apt,Brooklyn,Carroll Gardens,1,5.0,,4.0,1500.0,5.0,40.683941,-73.996101,2016-01-21 15:07:57.109928
302445,1557541.0,Entire home/apt,Manhattan,Upper West Side,12,5.0,,4.0,550.0,7.0,40.801045,-73.969328,2016-01-21 16:35:46.297105
6059556,1098902.0,Entire home/apt,Brooklyn,Park Slope,0,,,4.0,550.0,6.0,40.66955,-73.98174,2016-01-23 11:58:11.584877
6391204,23229656.0,Entire home/apt,Manhattan,Tribeca,6,5.0,,4.0,300.0,1.0,40.713742,-74.009299,2016-01-23 07:16:15.079407
9196017,3125187.0,Entire home/apt,Brooklyn,Bay Ridge,0,,,4.0,300.0,2.0,40.629725,-74.022566,2016-01-21 23:08:48.060852
4155099,11948817.0,Entire home/apt,Brooklyn,Canarsie,4,5.0,,4.0,225.0,2.0,40.628638,-73.892653,2016-01-21 11:39:34.708654
9511400,38755108.0,Entire home/apt,Brooklyn,Bensonhurst,1,5.0,,4.0,240.0,1.0,40.616718,-73.994979,2016-01-23 17:12:39.734593
9359571,8351506.0,Entire home/apt,Brooklyn,Crown Heights,1,5.0,,4.0,150.0,3.0,40.668945,-73.94930699999998,2016-01-23 09:32:57.360520
6638539,562114.0,Entire home/apt,Brooklyn,Bay Ridge,0,,,4.0,275.0,14.0,40.633139,-74.028963,2016-01-23 16:07:37.098532
1798271,9430973.0,Entire home/apt,Staten Island,Woodrow,0,,,4.0,700.0,7.0,40.538836,-74.198262,2016-01-23 00:41:53.688412
7583981,10387090.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,1,1.0,,4.0,150.0,7.0,40.681269,-73.910834,2016-01-23 17:20:47.845037
3530254,17772317.0,Entire home/apt,Manhattan,Midtown,2,5.0,,4.0,1680.0,30.0,40.75563,-73.983441,2016-01-23 00:49:58.852632
5747216,19153100.0,Entire home/apt,Manhattan,East Harlem,20,4.0,,4.0,49.0,3.0,40.788979,-73.94817900000002,2016-01-22 06:34:12.088702
6767661,10492009.0,Entire home/apt,Manhattan,Upper West Side,2,5.0,,4.0,600.0,3.0,40.794865,-73.97205699999998,2016-01-21 17:33:41.373151
458134,2265770.0,Entire home/apt,Manhattan,Harlem,1,5.0,,4.0,399.0,4.0,40.806937,-73.952794,2016-01-23 05:25:21.097688
8111575,42830446.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,8,5.0,,4.0,175.0,,40.690348,-73.92981,2016-01-22 14:44:11.594021
9645422,9620804.0,Entire home/apt,Brooklyn,Bushwick,2,2.5,,4.0,350.0,1.0,40.697016,-73.933109,2016-01-21 11:11:24.082619
7261444,31737300.0,Entire home/apt,Manhattan,Upper West Side,22,5.0,,4.0,800.0,,40.778939,-73.986526,2016-01-24 02:37:21.644039
6520350,4089529.0,Entire home/apt,Queens,Arverne,16,4.5,,4.0,300.0,1.0,40.59758,-73.798302,2016-01-22 10:05:14.371613
9939515,10194134.0,Entire home/apt,Brooklyn,Williamsburg,0,,,4.0,500.0,3.0,40.712706,-73.945476,2016-01-23 04:55:04.454859
5932068,30799425.0,Entire home/apt,Manhattan,Hell's Kitchen,36,4.5,,4.0,540.0,1.0,40.764101,-73.99076099999998,2016-01-22 03:26:21.081875
1733447,8826175.0,Entire home/apt,Bronx,Mott Haven,45,4.5,,4.0,244.0,2.0,40.816994,-73.931547,2016-01-21 23:29:53.470762
1056115,5817040.0,Entire home/apt,Brooklyn,Kensington,0,,5.0,4.0,140.0,30.0,40.644874,-73.976311,2016-01-22 23:55:47.915301
7600983,9820942.0,Entire home/apt,Brooklyn,Bushwick,0,,,4.0,320.0,5.0,40.704572,-73.92370600000002,2016-01-23 14:48:11.870426
3585309,18060671.0,Entire home/apt,Queens,Flushing,7,5.0,,4.0,950.0,1.0,40.761951,-73.804468,2016-01-23 00:03:12.904668
3048442,9093418.0,Entire home/apt,Manhattan,Chelsea,14,5.0,,4.0,795.0,1.0,40.747686,-73.99647900000002,2016-01-23 16:24:08.597231
3104839,15784677.0,Entire home/apt,Brooklyn,South Slope,4,5.0,,4.0,420.0,5.0,40.662529,-73.984442,2016-01-22 20:42:32.540075
8933153,46705025.0,Entire home/apt,Brooklyn,Carroll Gardens,7,5.0,,4.0,525.0,3.0,40.683704,-73.992486,2016-01-21 18:41:56.585086
7850046,16625640.0,Entire home/apt,Queens,Long Island City,2,3.5,,4.0,166.0,30.0,40.754319,-73.935401,2016-01-22 02:45:07.580527
2072204,138010.0,Entire home/apt,Brooklyn,Williamsburg,8,5.0,,4.0,320.0,5.0,40.712904,-73.947608,2016-01-22 09:01:52.269063
7432146,4279384.0,Entire home/apt,Brooklyn,Flatbush,1,5.0,,4.0,150.0,3.0,40.64167,-73.954647,2016-01-22 15:50:58.565016
4222545,21914024.0,Entire home/apt,Brooklyn,Crown Heights,19,4.0,,4.0,300.0,2.0,40.669747,-73.947147,2016-01-22 18:32:38.348308
248871,605463.0,Entire home/apt,Manhattan,West Village,62,4.5,,4.0,700.0,4.0,40.730656,-74.00286899999998,2016-01-23 18:43:02.921163
5927667,16903170.0,Entire home/apt,Manhattan,Upper East Side,0,,,4.0,750.0,1.0,40.773956,-73.952811,2016-01-22 07:22:00.986408
9612758,49580331.0,Entire home/apt,Manhattan,Lower East Side,0,,,4.0,1000.0,1.0,40.720585,-73.986161,2016-01-23 00:12:00.323487
7966929,42037915.0,Entire home/apt,Brooklyn,Sheepshead Bay,34,5.0,,4.0,120.0,1.0,40.601807,-73.948311,2016-01-24 04:28:53.914110
8704432,44143748.0,Entire home/apt,Brooklyn,Cypress Hills,0,,4.0,4.0,300.0,1.0,40.684975,-73.874083,2016-01-23 23:28:12.627189
4301432,16883637.0,Entire home/apt,Manhattan,East Harlem,7,5.0,,4.0,419.0,2.0,40.78519,-73.942679,2016-01-22 01:21:21.251944
7501806,12296434.0,Entire home/apt,Queens,Flushing,2,5.0,,4.0,895.0,3.0,40.736231,-73.800275,2016-01-21 11:06:58.857454
7346270,11395902.0,Entire home/apt,Brooklyn,Park Slope,0,,,4.0,1046.0,1.0,40.67207,-73.972207,2016-01-22 11:49:22.288124
6559538,34306845.0,Entire home/apt,Brooklyn,Prospect Heights,0,,,4.0,450.0,1.0,40.675469,-73.96685500000002,2016-01-22 10:21:17.217259
796523,4195861.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,1,5.0,,4.0,175.0,5.0,40.679702,-73.955673,2016-01-23 14:20:51.104670
5825911,22627992.0,Entire home/apt,Brooklyn,Park Slope,5,5.0,,4.0,500.0,3.0,40.676813,-73.97535500000002,2016-01-23 20:33:37.872028
8253376,43524236.0,Entire home/apt,Staten Island,Todt Hill,4,5.0,,4.0,429.0,2.0,40.609261,-74.10092399999998,2016-01-24 00:37:56.814632
9774477,2792083.0,Entire home/apt,Brooklyn,Clinton Hill,1,5.0,,4.0,290.0,7.0,40.685484,-73.967795,2016-01-24 02:22:23.895500
3194049,16189705.0,Entire home/apt,Brooklyn,Windsor Terrace,14,4.5,,4.0,490.0,2.0,40.657304,-73.976959,2016-01-22 18:22:05.622714
1931609,9442045.0,Entire home/apt,Brooklyn,Park Slope,28,4.5,,4.0,650.0,3.0,40.679823,-73.98005400000002,2016-01-22 12:43:16.753822
2997824,3633850.0,Entire home/apt,Brooklyn,Flatbush,2,5.0,,4.0,300.0,7.0,40.642374,-73.963165,2016-01-21 13:53:37.570120
4597637,22645955.0,Entire home/apt,Manhattan,Upper West Side,4,5.0,,4.0,800.0,2.0,40.800318,-73.961495,2016-01-23 22:10:45.585341
6018773,22372311.0,Entire home/apt,Manhattan,Upper West Side,6,5.0,,4.0,400.0,4.0,40.79889,-73.96283100000002,2016-01-22 21:00:51.895144
4174444,9494024.0,Entire home/apt,Manhattan,Lower East Side,37,4.5,,4.0,900.0,1.0,40.720012,-73.989626,2016-01-23 19:14:32.046451
9276982,34803245.0,Entire home/apt,Brooklyn,Williamsburg,1,,,4.0,300.0,1.0,40.705925,-73.93160300000002,2016-01-23 23:09:52.626997
9522516,49262699.0,Entire home/apt,Queens,Long Island City,8,4.0,12.0,4.0,375.0,1.0,40.75455,-73.936737,2016-09-21 02:51:37.598230
13605192,62317991.0,Entire home/apt,Brooklyn,East Flatbush,1,,8.0,4.0,396.0,2.0,40.64145300000001,-73.943301,2016-09-21 02:51:36.907886
5099475,4445749.0,Entire home/apt,Brooklyn,South Slope,0,,6.0,4.0,300.0,5.0,40.66214,-73.98422099999998,2016-09-21 02:51:13.071621
9959521,6989159.0,Entire home/apt,Brooklyn,Clinton Hill,4,5.0,10.0,4.0,500.0,1.0,40.686107,-73.96315,2016-09-21 02:32:41.346521
24285,97797.0,Entire home/apt,Brooklyn,Park Slope,50,5.0,9.0,4.0,220.0,2.0,40.669408,-73.981091,2016-09-21 02:20:21.378591
1941495,1430695.0,Entire home/apt,Brooklyn,Bushwick,10,4.0,10.0,4.0,249.0,3.0,40.686264,-73.913237,2016-09-21 02:36:30.665350
12287838,26405086.0,Entire home/apt,Manhattan,Washington Heights,13,4.5,15.0,4.0,349.0,1.0,40.834709,-73.94288399999998,2016-09-21 02:23:44.210848
3552043,319077.0,Entire home/apt,Brooklyn,Clinton Hill,11,5.0,16.0,4.0,1000.0,1.0,40.687608,-73.960963,2016-09-21 01:42:41.912678
3801007,2066705.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,16,5.0,6.0,4.0,450.0,2.0,40.68778,-73.955603,2016-09-21 01:41:09.249449
12353119,26405086.0,Entire home/apt,Manhattan,Washington Heights,25,5.0,10.0,4.0,349.0,1.0,40.835426,-73.944563,2016-09-21 01:19:51.583773
4533140,53024.0,Entire home/apt,Brooklyn,Prospect-Lefferts Gardens,5,4.5,9.0,4.0,189.0,1.0,40.661389,-73.947284,2016-09-21 01:18:31.803802
12469563,67249971.0,Entire home/apt,Manhattan,Chelsea,4,4.5,8.0,4.0,930.0,1.0,40.747506,-73.99537,2016-09-21 01:17:51.221461
9612758,49580331.0,Entire home/apt,Manhattan,Lower East Side,8,4.0,10.0,4.0,1000.0,2.0,40.720585,-73.986161,2016-09-21 01:28:38.485314
9349755,10353677.0,Entire home/apt,Manhattan,Chelsea,31,4.5,8.0,4.0,599.0,,40.748462,-73.99310899999998,2016-09-21 01:13:12.510222
3352608,16916853.0,Entire home/apt,Brooklyn,Sheepshead Bay,6,4.5,6.0,4.0,300.0,4.0,40.585271,-73.93534,2016-09-21 00:59:20.996420
6018773,22372311.0,Entire home/apt,Manhattan,Upper West Side,10,5.0,7.0,4.0,400.0,5.0,40.79889,-73.96283100000002,2016-09-21 01:34:24.108115
5546217,11369454.0,Entire home/apt,Brooklyn,Prospect-Lefferts Gardens,28,4.5,10.0,4.0,299.0,2.0,40.654995,-73.959753,2016-09-21 01:34:06.293143
452068,2246071.0,Entire home/apt,Brooklyn,Kensington,3,5.0,5.0,4.0,200.0,1.0,40.642045,-73.97173199999997,2016-09-21 01:18:56.031528
6800548,503555.0,Entire home/apt,Brooklyn,Williamsburg,18,4.5,6.0,4.0,389.0,3.0,40.712964,-73.961475,2016-09-21 00:56:44.594609
8069030,42619297.0,Entire home/apt,Brooklyn,Clinton Hill,44,5.0,10.0,4.0,999.0,3.0,40.692419,-73.968277,2016-09-21 00:52:22.935818
6447022,319077.0,Entire home/apt,Brooklyn,Clinton Hill,1,,8.0,4.0,450.0,3.0,40.685568,-73.960562,2016-09-21 00:49:23.289464
8182759,3538661.0,Entire home/apt,Brooklyn,Williamsburg,0,,8.0,4.0,700.0,5.0,40.715191,-73.96174,2016-09-21 00:46:10.016759
9530999,32543699.0,Entire home/apt,Brooklyn,Williamsburg,0,,10.0,4.0,400.0,3.0,40.718578,-73.959913,2016-09-21 01:08:51.076982
12469556,239379.0,Entire home/apt,Brooklyn,East Flatbush,0,,10.0,4.0,250.0,2.0,40.641479,-73.94721899999998,2016-09-21 00:40:57.319088
4183475,21704441.0,Entire home/apt,Manhattan,Upper East Side,71,5.0,13.0,4.0,1200.0,1.0,40.761257,-73.961632,2016-09-21 00:38:28.091694
765563,4036685.0,Entire home/apt,Queens,Bayside,20,5.0,16.0,4.0,299.0,,40.756659,-73.763142,2016-09-21 00:10:15.966860
14799141,48883469.0,Entire home/apt,Manhattan,Greenwich Village,0,,8.0,4.0,750.0,2.0,40.733687,-73.99108100000002,2016-09-21 00:15:44.560441
14859967,92976398.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,1,,15.0,4.0,300.0,1.0,40.684638,-73.951222,2016-09-20 23:59:12.812494
4041097,20953048.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,5,5.0,16.0,4.0,395.0,4.0,40.687043,-73.946565,2016-09-20 23:34:53.965505
9586130,49617685.0,Entire home/apt,Manhattan,Kips Bay,29,5.0,14.0,4.0,800.0,1.0,40.743077,-73.977091,2016-09-20 23:45:33.793292
11562327,5131090.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,7,5.0,6.0,4.0,200.0,3.0,40.686089,-73.94331899999997,2016-09-20 23:15:06.388704
13795756,514261.0,Entire home/apt,Brooklyn,South Slope,2,,8.0,4.0,260.0,3.0,40.665373,-73.987837,2016-09-20 23:10:04.027007
13841200,79575143.0,Entire home/apt,Brooklyn,Park Slope,1,,8.0,4.0,400.0,5.0,40.671976,-73.982776,2016-09-20 22:59:34.216303
10100241,23215098.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,12,5.0,8.0,4.0,300.0,,40.68513400000001,-73.952863,2016-09-20 23:04:46.468613
7526900,38700102.0,Entire home/apt,Brooklyn,Prospect-Lefferts Gardens,4,3.5,10.0,4.0,199.0,1.0,40.661057,-73.947067,2016-09-20 22:35:30.710529
11743260,4771415.0,Entire home/apt,Manhattan,Chelsea,14,5.0,10.0,4.0,699.0,3.0,40.73642,-73.993774,2016-09-20 22:33:05.120079
10009240,20560916.0,Entire home/apt,Manhattan,Tribeca,5,5.0,12.0,4.0,395.0,2.0,40.716206,-74.00804000000002,2016-09-20 22:19:17.274293
8253376,43524236.0,Entire home/apt,Staten Island,Todt Hill,4,5.0,10.0,4.0,429.0,2.0,40.609261,-74.10092399999998,2016-09-20 21:54:54.207663
6059556,1098902.0,Entire home/apt,Brooklyn,Park Slope,0,,7.0,4.0,550.0,6.0,40.66955,-73.98174,2016-09-20 21:41:55.548704
6992770,19756654.0,Entire home/apt,Manhattan,Hell's Kitchen,55,4.5,8.0,4.0,750.0,1.0,40.765898,-73.989519,2016-09-20 21:23:22.542733
14424847,88766543.0,Entire home/apt,Brooklyn,Greenpoint,4,5.0,10.0,4.0,299.0,1.0,40.721455,-73.94145,2016-09-20 21:16:13.482504
7781847,38483415.0,Entire home/apt,Manhattan,Harlem,5,4.0,12.0,4.0,450.0,1.0,40.825796,-73.945212,2016-09-20 21:14:29.802281
4357892,22727798.0,Entire home/apt,Queens,Bay Terrace,21,4.5,8.0,4.0,189.0,2.0,40.777745,-73.78375600000003,2016-09-20 21:31:13.461559
7646832,6182854.0,Entire home/apt,Brooklyn,Clinton Hill,4,5.0,6.0,4.0,380.0,3.0,40.68458,-73.963319,2016-09-20 21:10:48.706764
14726735,83332339.0,Entire home/apt,Brooklyn,Clinton Hill,0,,8.0,4.0,1400.0,2.0,40.692738,-73.96507700000002,2016-09-20 21:08:02.263309
726437,1001259.0,Entire home/apt,Manhattan,Tribeca,9,5.0,6.0,4.0,595.0,14.0,40.71956,-74.005125,2016-09-20 21:00:39.934197
12243197,65893575.0,Entire home/apt,Queens,Elmhurst,8,4.0,12.0,4.0,289.0,2.0,40.738958,-73.874091,2016-09-20 20:57:36.047998
13303455,75147025.0,Entire home/apt,Manhattan,Theater District,0,,8.0,4.0,300.0,2.0,40.757885,-73.987646,2016-09-20 20:48:55.081960
9453653,48988714.0,Entire home/apt,Brooklyn,Williamsburg,26,5.0,12.0,4.0,491.0,1.0,40.712128,-73.956587,2016-09-20 20:27:52.079444
13125950,72944473.0,Entire home/apt,Manhattan,Tribeca,25,4.0,10.0,4.0,595.0,1.0,40.718932,-74.00905300000002,2016-09-20 20:17:17.639345
9490137,49185146.0,Entire home/apt,Manhattan,Financial District,30,4.5,10.0,4.0,250.0,1.0,40.709355,-74.009429,2016-09-20 20:00:52.438902
11355659,4129231.0,Entire home/apt,Manhattan,Little Italy,14,4.5,12.0,4.0,699.0,3.0,40.719481,-73.997286,2016-09-20 19:55:05.432026
7309427,38292974.0,Entire home/apt,Brooklyn,South Slope,5,4.5,7.0,4.0,399.0,3.0,40.666906,-73.98658,2016-09-20 19:54:34.998111
3384875,17050625.0,Entire home/apt,Brooklyn,Downtown Brooklyn,5,5.0,10.0,4.0,245.0,3.0,40.69239,-73.985956,2016-09-20 19:57:33.398177
3344918,16883637.0,Entire home/apt,Manhattan,East Harlem,35,4.5,7.0,4.0,501.0,3.0,40.785572,-73.942326,2016-09-20 19:41:19.570625
8847577,21052756.0,Entire home/apt,Brooklyn,Cobble Hill,1,,8.0,4.0,1500.0,5.0,40.685606,-73.995723,2016-09-20 19:08:19.636528
7987209,42154621.0,Entire home/apt,Manhattan,Theater District,13,5.0,8.0,4.0,1195.0,3.0,40.756597,-73.98329,2016-09-20 19:27:33.016959
12708411,69080754.0,Entire home/apt,Manhattan,East Harlem,17,4.5,10.0,4.0,300.0,1.0,40.79293300000001,-73.946675,2016-09-20 18:50:23.978165
4729854,1559494.0,Entire home/apt,Brooklyn,Williamsburg,46,4.5,12.0,4.0,408.0,,40.71207800000001,-73.94828199999998,2016-09-20 18:26:19.888489
10595374,13731605.0,Entire home/apt,Brooklyn,Crown Heights,16,5.0,8.0,4.0,222.0,1.0,40.676401,-73.93819,2016-09-20 18:00:01.234046
2416104,12348871.0,Entire home/apt,Brooklyn,Kensington,12,4.5,6.0,4.0,200.0,2.0,40.647424,-73.975593,2016-09-20 17:56:49.635079
596373,2948223.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,196,4.5,10.0,4.0,245.0,,40.689433,-73.9244,2016-09-20 18:18:04.328242
12274243,63160596.0,Entire home/apt,Manhattan,Chelsea,5,5.0,8.0,4.0,750.0,1.0,40.737138,-73.996134,2016-09-20 18:16:14.553727
796523,4195861.0,Entire home/apt,Brooklyn,Crown Heights,2,,6.0,4.0,175.0,5.0,40.67759,-73.954324,2016-09-20 17:44:21.332118
13743786,80470317.0,Entire home/apt,Staten Island,Clifton,13,4.5,8.0,4.0,120.0,1.0,40.623564,-74.07570799999998,2016-09-20 17:40:56.451360
16326,63588.0,Entire home/apt,Brooklyn,Prospect Heights,97,5.0,8.0,4.0,345.0,4.0,40.678105,-73.96428399999998,2016-09-20 17:36:23.151248
10318395,521964.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,13,5.0,9.0,4.0,298.0,1.0,40.68901,-73.935849,2016-09-20 17:30:44.906319
5202144,26900762.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,6,4.0,16.0,4.0,800.0,3.0,40.692575,-73.954899,2016-09-20 16:58:29.256877
7600543,12637244.0,Entire home/apt,Manhattan,Upper East Side,20,4.0,8.0,4.0,490.0,2.0,40.780659,-73.956763,2016-09-20 17:12:39.045638
1239017,6581587.0,Entire home/apt,Brooklyn,Crown Heights,13,4.5,10.0,4.0,350.0,2.0,40.665206,-73.954266,2016-09-20 16:33:07.407588
12916955,70839024.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,0,,6.0,4.0,500.0,2.0,40.682337,-73.948431,2016-09-20 16:29:46.564762
9588888,13322263.0,Entire home/apt,Manhattan,Hell's Kitchen,0,,10.0,4.0,500.0,3.0,40.756266,-73.996905,2016-09-20 16:03:55.438038
3704297,2414652.0,Entire home/apt,Manhattan,Murray Hill,76,4.0,12.0,4.0,428.0,1.0,40.746751,-73.978449,2016-09-20 15:49:34.125090
6298154,32750653.0,Entire home/apt,Brooklyn,Clinton Hill,2,,6.0,4.0,200.0,3.0,40.691647,-73.96724,2016-09-20 15:46:03.915345
13278125,22526585.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,0,,10.0,4.0,275.0,1.0,40.693269,-73.94815600000003,2016-09-20 15:17:54.525707
1798271,9430973.0,Entire home/apt,Staten Island,Woodrow,0,,8.0,4.0,700.0,7.0,40.538836,-74.198262,2016-09-20 15:02:27.502704
14001131,25317759.0,Entire home/apt,Manhattan,SoHo,2,,10.0,4.0,249.0,,40.721711,-74.002707,2016-09-20 14:49:49.638289
13847850,2386379.0,Entire home/apt,Manhattan,East Village,1,,4.0,4.0,200.0,1.0,40.724954,-73.984303,2016-09-20 14:03:52.433247
