room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
9512844,7389327.0,Entire home/apt,Manhattan,East Harlem,16,5.0,8.0,3.0,249.0,2.0,40.792248,-73.94423,2016-08-24 17:50:20.793464
2837992,199964.0,Entire home/apt,Manhattan,East Harlem,6,4.0,5.0,3.0,245.0,3.0,40.79624,-73.948849,2016-08-24 03:13:34.001354
9560417,49499131.0,Entire home/apt,Manhattan,East Harlem,12,4.5,8.0,3.0,245.0,2.0,40.792151,-73.944542,2016-08-24 03:13:03.881628
9775130,10070291.0,Entire home/apt,Manhattan,Upper East Side,2,,6.0,3.0,300.0,3.0,40.786538,-73.95529,2016-08-24 02:58:00.211423
2933772,11774630.0,Entire home/apt,Manhattan,East Harlem,94,4.5,7.0,3.0,240.0,,40.788799,-73.94843900000002,2016-08-24 05:16:07.165337
1459830,4358900.0,Entire home/apt,Manhattan,East Harlem,92,4.0,5.0,3.0,170.0,2.0,40.792737,-73.943598,2016-08-24 06:14:25.262144
2043289,10162567.0,Entire home/apt,Manhattan,East Harlem,59,4.5,6.0,3.0,295.0,1.0,40.790717,-73.946477,2016-08-24 13:20:05.519889
9217488,47931545.0,Entire home/apt,Manhattan,East Harlem,1,,6.0,3.0,325.0,4.0,40.789544,-73.948194,2016-08-24 13:26:43.314760
304634,1567468.0,Entire home/apt,Manhattan,East Harlem,49,4.0,7.0,3.0,99.0,7.0,40.793569,-73.951071,2016-08-24 04:38:22.124704
3721904,5836727.0,Entire home/apt,Manhattan,East Harlem,30,4.0,6.0,3.0,300.0,3.0,40.789855,-73.94793299999998,2016-08-24 15:27:36.540044
1355468,7356998.0,Entire home/apt,Manhattan,Upper West Side,7,4.5,6.0,3.0,400.0,4.0,40.799023,-73.962202,2016-08-24 08:39:13.313362
10229049,52565780.0,Entire home/apt,Manhattan,Upper West Side,17,4.5,5.0,3.0,450.0,1.0,40.789924,-73.968253,2016-08-24 06:31:22.323816
14697424,40700403.0,Entire home/apt,Manhattan,Upper West Side,0,,6.0,3.0,300.0,7.0,40.79367,-73.968037,2016-08-24 10:15:27.617919
2249928,2675913.0,Entire home/apt,Manhattan,Upper West Side,0,,5.0,3.0,1000.0,1.0,40.785738,-73.9764,2016-08-24 16:59:37.097851
7972462,41934639.0,Entire home/apt,Manhattan,Upper West Side,1,,8.0,3.0,500.0,1.0,40.787617,-73.97417,2016-08-24 16:13:09.879919
12079993,35329442.0,Entire home/apt,Manhattan,Upper West Side,3,5.0,4.0,3.0,380.0,2.0,40.800305,-73.958474,2016-08-24 04:16:08.851386
1279449,1312920.0,Entire home/apt,Manhattan,East Harlem,25,4.5,8.0,3.0,500.0,3.0,40.801247,-73.944439,2016-08-24 14:13:09.064929
40248,172907.0,Entire home/apt,Manhattan,Harlem,1,,4.0,3.0,325.0,7.0,40.807743,-73.95434499999998,2016-08-24 14:41:09.688810
10928250,7650414.0,Entire home/apt,Manhattan,Harlem,2,,7.0,3.0,449.0,6.0,40.802568,-73.946926,2016-08-24 07:45:07.158227
1751666,9214524.0,Entire home/apt,Manhattan,Harlem,3,4.5,6.0,3.0,195.0,5.0,40.806063,-73.947704,2016-08-24 11:30:41.053480
7279583,1557442.0,Entire home/apt,Manhattan,Harlem,12,5.0,6.0,3.0,450.0,1.0,40.806822,-73.951957,2016-08-24 08:19:55.494533
9787590,50448556.0,Entire home/apt,Manhattan,Harlem,0,,8.0,3.0,300.0,5.0,40.803157,-73.951892,2016-08-24 07:38:16.262991
5779530,14860746.0,Entire home/apt,Manhattan,Harlem,10,4.5,4.0,3.0,285.0,4.0,40.804092,-73.952451,2016-08-24 15:13:06.270268
13867387,19985406.0,Entire home/apt,Manhattan,East Harlem,1,,6.0,3.0,299.0,3.0,40.793959,-73.951229,2016-08-24 08:14:17.397903
6618852,34641719.0,Entire home/apt,Manhattan,Upper West Side,0,,4.0,3.0,1000.0,1.0,40.801017,-73.967936,2016-08-24 12:32:52.676943
7084661,37136818.0,Entire home/apt,Manhattan,Central Park,8,4.5,8.0,3.0,499.0,3.0,40.79563,-73.95060600000002,2016-08-24 16:27:07.383748
9819437,1106592.0,Entire home/apt,Manhattan,Upper West Side,0,,5.0,3.0,600.0,3.0,40.79502,-73.96702900000003,2016-08-24 14:37:52.766772
10072750,51684417.0,Entire home/apt,Manhattan,Upper West Side,0,,6.0,3.0,350.0,7.0,40.800822,-73.960593,2016-08-24 07:39:29.725092
13162255,38202092.0,Entire home/apt,Manhattan,Central Park,0,,8.0,3.0,270.0,3.0,40.79975,-73.956128,2016-08-24 13:10:30.007483
7347913,38483415.0,Entire home/apt,Manhattan,East Harlem,48,4.5,9.0,3.0,215.0,1.0,40.799311,-73.93991899999997,2016-08-24 10:12:18.538534
6560717,34315920.0,Entire home/apt,Manhattan,Morningside Heights,2,,5.0,3.0,225.0,7.0,40.808783,-73.959717,2016-08-24 05:17:42.292389
7615088,467138.0,Entire home/apt,Manhattan,Morningside Heights,2,,4.0,3.0,300.0,7.0,40.80515,-73.958855,2016-08-24 07:26:39.459358
13730290,75857.0,Entire home/apt,Manhattan,Harlem,0,,6.0,3.0,249.0,4.0,40.804772,-73.947969,2016-08-24 15:37:27.074036
7543993,7753501.0,Entire home/apt,Manhattan,Harlem,1,,6.0,3.0,400.0,2.0,40.807718,-73.95099599999998,2016-08-24 16:37:33.812169
9769084,50371112.0,Entire home/apt,Manhattan,Harlem,3,4.5,6.0,3.0,250.0,3.0,40.804638,-73.956061,2016-08-24 11:08:21.951863
12969732,2478418.0,Entire home/apt,Manhattan,Harlem,0,,7.0,3.0,350.0,7.0,40.804044,-73.943713,2016-08-24 06:05:26.262217
2473861,8826175.0,Entire home/apt,Manhattan,Harlem,73,4.5,8.0,3.0,190.0,2.0,40.807049,-73.944523,2016-08-24 08:00:57.423576
11374453,7605261.0,Entire home/apt,Manhattan,East Harlem,2,,6.0,3.0,240.0,1.0,40.797665,-73.947556,2016-08-24 11:08:55.185615
6706381,15100490.0,Entire home/apt,Queens,Astoria,28,5.0,9.0,3.0,300.0,2.0,40.75944000000001,-73.92049,2016-08-24 06:30:22.713911
6636331,16525510.0,Entire home/apt,Bronx,Mott Haven,3,4.5,3.0,3.0,70.0,6.0,40.810243,-73.926317,2016-08-24 07:43:01.879054
11970285,461168.0,Entire home/apt,Queens,Astoria,1,,6.0,3.0,227.0,5.0,40.768763,-73.911777,2016-08-24 04:50:41.447904
8741446,24597265.0,Entire home/apt,Queens,Ditmars Steinway,10,5.0,7.0,3.0,185.0,5.0,40.770578,-73.910913,2016-08-24 13:08:50.516483
13638110,77928388.0,Entire home/apt,Manhattan,East Harlem,3,4.0,8.0,3.0,250.0,1.0,40.794413,-73.930798,2016-08-24 14:39:28.618730
13657351,77914127.0,Entire home/apt,Manhattan,East Harlem,10,4.5,8.0,3.0,250.0,1.0,40.795658,-73.931915,2016-08-24 09:04:57.248546
57166,272006.0,Entire home/apt,Queens,Ditmars Steinway,8,4.5,10.0,3.0,140.0,2.0,40.77185,-73.905024,2016-08-24 15:13:27.302775
771436,4070269.0,Entire home/apt,Queens,Ditmars Steinway,0,,6.0,3.0,195.0,14.0,40.780269,-73.908206,2016-08-24 04:09:52.246113
13822852,23436785.0,Entire home/apt,Queens,Ditmars Steinway,0,,7.0,3.0,200.0,5.0,40.774072,-73.900373,2016-08-24 17:52:01.038925
5328633,24323308.0,Entire home/apt,Queens,Ditmars Steinway,36,4.5,12.0,3.0,225.0,3.0,40.775304,-73.902732,2016-08-24 09:23:16.546920
14118373,6193957.0,Entire home/apt,Manhattan,Upper East Side,3,5.0,9.0,3.0,349.0,,40.786645,-73.953295,2016-08-24 15:59:13.179879
11044326,1395401.0,Entire home/apt,Manhattan,Upper East Side,0,,6.0,3.0,175.0,4.0,40.781187,-73.94679599999998,2016-08-24 14:17:24.396478
13291576,2554212.0,Entire home/apt,Manhattan,East Harlem,1,,7.0,3.0,225.0,6.0,40.789173,-73.941754,2016-08-24 08:30:32.881942
10478301,27338159.0,Entire home/apt,Queens,Elmhurst,14,4.0,10.0,3.0,195.0,2.0,40.74583300000001,-73.873988,2016-08-24 15:21:39.662194
13416064,22779744.0,Entire home/apt,Queens,East Elmhurst,10,4.5,8.0,3.0,250.0,1.0,40.769557,-73.872516,2016-08-24 07:08:50.460607
1858492,9055702.0,Entire home/apt,Queens,East Elmhurst,7,4.5,6.0,3.0,180.0,1.0,40.76553300000001,-73.873215,2016-08-24 08:14:20.263636
8028358,42390639.0,Entire home/apt,Queens,College Point,0,,6.0,3.0,300.0,3.0,40.792336,-73.849306,2016-08-24 10:49:07.796949
989976,5435208.0,Entire home/apt,Queens,Flushing,53,4.5,7.0,3.0,160.0,3.0,40.741419,-73.8202,2016-08-24 16:23:43.494961
10945632,56758927.0,Entire home/apt,Queens,Queens Village,50,5.0,5.0,3.0,85.0,1.0,40.70684,-73.746271,2016-08-24 04:53:28.539662
11607729,22751163.0,Entire home/apt,Queens,Bayside,9,4.5,6.0,3.0,148.0,2.0,40.769544,-73.76977,2016-08-24 13:57:39.490435
7331070,22373907.0,Entire home/apt,Queens,Bayside,15,5.0,6.0,3.0,200.0,1.0,40.767295,-73.771621,2016-08-24 15:18:45.021895
8900062,46556355.0,Entire home/apt,Queens,Bayside,14,5.0,4.0,3.0,180.0,2.0,40.750113,-73.747274,2016-08-24 12:17:13.285082
163809,781647.0,Entire home/apt,Manhattan,Harlem,12,5.0,5.0,3.0,129.0,7.0,40.805232,-73.951392,2016-08-24 13:31:55.166210
1937226,8826175.0,Entire home/apt,Manhattan,Harlem,85,4.5,9.0,3.0,174.0,2.0,40.808744,-73.947564,2016-08-24 11:59:00.517519
8853511,46356707.0,Entire home/apt,Manhattan,Harlem,1,,6.0,3.0,250.0,3.0,40.823063,-73.94594599999998,2016-08-24 06:06:26.002587
9606773,49655311.0,Entire home/apt,Manhattan,Harlem,0,,6.0,3.0,275.0,1.0,40.83207,-73.946946,2016-08-24 12:40:12.379151
646147,352230.0,Entire home/apt,Manhattan,Harlem,35,4.5,10.0,3.0,280.0,3.0,40.827317,-73.951122,2016-08-24 11:21:28.770444
7837347,13089720.0,Entire home/apt,Manhattan,Morningside Heights,0,,6.0,3.0,180.0,2.0,40.814108,-73.960734,2016-08-24 15:02:17.935685
4926511,25084167.0,Entire home/apt,Manhattan,Harlem,32,5.0,6.0,3.0,199.0,2.0,40.813086,-73.951219,2016-08-24 10:06:47.379268
6672408,34696390.0,Entire home/apt,Manhattan,Harlem,40,3.5,6.0,3.0,175.0,1.0,40.818107,-73.944597,2016-08-24 04:24:39.865985
14143667,61944628.0,Entire home/apt,Manhattan,Harlem,0,,5.0,3.0,250.0,2.0,40.825043,-73.95314,2016-08-24 13:42:51.221457
13668941,79492070.0,Entire home/apt,Manhattan,Harlem,4,4.5,6.0,3.0,125.0,1.0,40.820219,-73.953579,2016-08-24 13:25:25.860871
3835690,257897.0,Entire home/apt,Manhattan,East Harlem,29,3.5,6.0,3.0,175.0,4.0,40.806619,-73.940024,2016-08-24 09:32:52.301020
8444863,1430956.0,Entire home/apt,Manhattan,Harlem,2,,6.0,3.0,375.0,2.0,40.810033,-73.94081899999998,2016-08-24 13:00:42.734453
836720,4372934.0,Entire home/apt,Queens,College Point,22,5.0,6.0,3.0,400.0,2.0,40.784174,-73.83875400000002,2016-08-24 09:44:07.427141
13785833,76412764.0,Entire home/apt,Queens,Flushing,0,,5.0,3.0,190.0,2.0,40.741569,-73.814297,2016-08-24 08:03:58.445099
9683604,37444224.0,Entire home/apt,Queens,Flushing Meadows Corona Park,1,,7.0,3.0,190.0,2.0,40.716798,-73.831209,2016-08-24 13:01:55.863891
11722160,62338695.0,Entire home/apt,Manhattan,East Harlem,0,,3.0,3.0,115.0,1.0,40.80221,-73.93681099999998,2016-08-24 16:34:43.309850
867803,4566814.0,Entire home/apt,Manhattan,East Harlem,21,3.5,13.0,3.0,150.0,3.0,40.800778,-73.938204,2016-08-24 06:49:36.017469
3469295,17479416.0,Entire home/apt,Manhattan,East Harlem,30,4.5,6.0,3.0,299.0,4.0,40.80422,-73.938412,2016-08-24 06:20:20.483788
13315967,75275467.0,Entire home/apt,Bronx,Port Morris,1,,8.0,3.0,139.0,2.0,40.808845,-73.93019699999998,2016-08-24 05:31:45.492402
8830952,3862916.0,Entire home/apt,Manhattan,Harlem,1,,8.0,3.0,350.0,3.0,40.81866,-73.93725400000002,2016-08-24 07:17:53.701184
9976784,29702535.0,Entire home/apt,Manhattan,Washington Heights,0,,5.0,3.0,130.0,1.0,40.83195,-73.943076,2016-08-24 10:52:56.155877
1733447,8826175.0,Entire home/apt,Bronx,Mott Haven,60,4.5,8.0,3.0,215.0,2.0,40.816994,-73.931547,2016-08-24 06:15:54.630768
13544200,39066220.0,Entire home/apt,Manhattan,Washington Heights,1,,16.0,3.0,240.0,1.0,40.839182,-73.943481,2016-08-24 06:44:04.073384
6244089,17264040.0,Entire home/apt,Bronx,Mount Hope,13,4.5,6.0,3.0,185.0,3.0,40.848191,-73.906482,2016-08-24 16:45:47.804083
3455983,178551.0,Entire home/apt,Manhattan,Harlem,0,,5.0,3.0,200.0,6.0,40.815254,-73.952793,2016-08-24 05:56:49.612449
6554479,34279940.0,Entire home/apt,Manhattan,Harlem,5,5.0,8.0,3.0,175.0,2.0,40.818036,-73.944319,2016-08-24 17:02:52.759150
9992858,51337606.0,Entire home/apt,Manhattan,Harlem,14,3.5,10.0,3.0,99.0,2.0,40.814604,-73.949198,2016-08-24 14:05:28.042912
9629899,3743188.0,Entire home/apt,Manhattan,Harlem,0,,8.0,3.0,195.0,1.0,40.823685,-73.954388,2016-08-24 09:55:24.140201
722451,3730928.0,Entire home/apt,Manhattan,Harlem,1,,8.0,3.0,350.0,1.0,40.82398,-73.953997,2016-08-24 14:53:18.940560
12736761,50601037.0,Entire home/apt,Manhattan,Harlem,8,4.5,6.0,3.0,259.0,3.0,40.828626,-73.947567,2016-08-24 13:46:29.192538
1987949,10252755.0,Entire home/apt,Manhattan,Washington Heights,1,,4.0,3.0,145.0,3.0,40.840823,-73.938963,2016-08-24 05:59:32.181858
2748493,1705037.0,Entire home/apt,Manhattan,Washington Heights,1,,6.0,3.0,685.0,3.0,40.837926,-73.940345,2016-08-24 10:06:27.054580
13647285,633218.0,Entire home/apt,Manhattan,Washington Heights,0,,5.0,3.0,125.0,4.0,40.849049,-73.94272099999998,2016-08-24 09:35:27.861545
6526444,361855.0,Entire home/apt,Manhattan,Washington Heights,2,,6.0,3.0,375.0,3.0,40.833094,-73.938547,2016-08-24 10:23:31.159365
431865,361855.0,Entire home/apt,Manhattan,Washington Heights,6,5.0,6.0,3.0,375.0,3.0,40.834511,-73.93885,2016-08-24 16:19:49.639545
9164988,6388652.0,Entire home/apt,Manhattan,Washington Heights,2,,6.0,3.0,160.0,10.0,40.837807,-73.946311,2016-08-24 07:08:05.174058
644833,195137.0,Entire home/apt,Manhattan,Harlem,35,4.5,10.0,3.0,435.0,3.0,40.823124,-73.949714,2016-08-24 09:15:21.009131
